y_true;y_proba
0;0.13269875394287328
1;0.3989368759868385
1;0.2196641948873632
1;0.44928806326601556
1;0.4220276609288547
1;0.23169359016849161
1;0.3081181441639771
1;0.6881389050242132
1;0.1310429825443066
1;0.12189761891269518
1;0.6770543872187484
1;0.14241577769601613
1;0.542763210090973
1;0.6846551270323031
1;0.30157876012183044
1;0.3912803335670837
1;0.7103887703056253
1;0.05533119566072502
1;0.693204710239006
0;0.33047504720645965
1;0.5057785650273999
1;0.25954878224673716
1;0.41789026144385866
1;0.12963367080579055
1;0.1591145248797425
1;0.3208105015459455
1;0.16704338682151515
0;0.3362191369784726
1;0.5
1;0.20349929149359128
1;0.07904162392187222
1;0.3320108234184627
1;0.5864523165741825
1;0.6212995560419063
1;0.4635492362410113
0;0.05222670880869355
1;0.19398536844716047
1;0.5904298355220134
1;0.29369594763147416
1;0.3910948185437349
1;0.5371410341653415
1;0.2060055635991647
1;0.45896545149341916
1;0.6681630597606375
1;0.14266067448164899
0;0.20087296417981665
1;0.21702560958728545
1;0.10958298597849403
1;0.5129561565376641
1;0.3148580803066523
1;0.1562677676532481
1;0.262312852041473
1;0.21429589734827797
1;0.5360435315078601
1;0.37397709237942645
1;0.22249778895262828
1;0.22739374543683
1;0.39661498775371823
1;0.3686981823237259
0;0.1425116438450653
1;0.3094502180696545
1;0.28911227926644817
1;0.37015086704036076
1;0.2622007686507481
1;0.07361026237183246
1;0.3679902280600781
1;0.34433099600291456
1;0.2985640005627118
1;0.6038970024576814
1;0.4669419664855847
1;0.21116795659196758
1;0.4135541208236269
1;0.4380295266344356
1;0.03889925920616796
1;0.46233395669642846
1;0.5542942155611145
1;0.507352977351433
1;0.6268046892611027
1;0.8292200271830823
1;0.1967674145610185
1;0.6248944776996127
1;0.5384835013990247
1;0.6343059657537058
1;0.22923523504907425
1;0.5424314335958554
1;0.4007613795556337
1;0.6168518369433033
1;0.40950946332209154
1;0.22192545728630353
1;0.3730618904001591
1;0.5453736976201189
1;0.43475281892604156
1;0.14404100100873868
1;0.30172855098555973
1;0.15958121869681227
1;0.3883943282966193
1;0.414932979550916
1;0.481293493113532
1;0.395570434264934
1;0.26300391421128944
1;0.1265945429424644
1;0.1830760735094127
1;0.10705144021684732
1;0.03272405985919064
1;0.5939695643987312
1;0.18603817520488478
1;0.18494800709265163
1;0.24637411553341249
1;0.12212655671625217
1;0.4167834746425433
1;0.7894352968773554
1;0.4201521163822264
1;0.06583615336423666
1;0.5318466292828126
1;0.46839002980745104
1;0.8623152455071698
1;0.7166078279711623
1;0.7261311099418711
1;0.44955539156104124
1;0.5387514213350563
1;0.07486127045542468
1;0.4143099876363329
1;0.6853864238840263
1;0.43602047426759044
1;0.19620986887897565
1;0.30621162251723416
1;0.145815402533532
1;0.36328975806145275
1;0.39334196183020304
1;0.31337108450356377
1;0.1639356801109782
1;0.790019949073714
1;0.4105924628480907
1;0.13145953580866876
1;0.7940440689711704
1;0.2647814653480126
1;0.6436730790446448
1;0.2973566802599943
1;0.679123373978304
1;0.63772838952722
1;0.402535501324968
1;0.29307860100984456
1;0.2300973021259583
1;0.5275514433564589
1;0.4408491784608061
1;0.19847685180820063
1;0.8512751589299397
1;0.5
1;0.11917707833349217
1;0.17622648594457163
1;0.2562999635845647
1;0.16287516502054616
1;0.8139881953701466
1;0.15147505996396132
1;0.5663216290792378
1;0.03682335867645705
1;0.11123445870626901
1;0.43172456620645955
1;0.2679016242231697
0;0.09115316438475345
1;0.2878814631784025
1;0.6435873049620991
1;0.6967026678970563
1;0.3210172982833624
1;0.22267335266364155
1;0.15274299042996412
1;0.48617305733393945
1;0.2927200857539112
1;0.3325262597787231
1;0.11308141615115781
1;0.678319315425468
1;0.36972116881931083
1;0.7405507589577934
1;0.25259620329330357
1;0.1747051270372863
1;0.28827833426150423
1;0.7180464881974945
1;0.5823229434085333
1;0.732732708780847
1;0.10894945689374141
1;0.23885885385600936
1;0.6145642863787121
1;0.13135849153606335
0;0.10962574182622063
1;0.40218347220322825
1;0.2932226197731005
1;0.438454609657587
1;0.6239380591619431
1;0.2586706879593867
1;0.09438874528392203
0;0.10702065050565988
1;0.2060059530328411
1;0.6380795547718429
1;0.42007657202094273
1;0.4949978555986696
1;0.6462680777775955
1;0.3474513093251002
1;0.38773778509739476
1;0.3673174952791478
1;0.18312808037718153
1;0.16472584501677542
1;0.5664459809227044
1;0.35404550232289883
1;0.3511419951264777
1;0.5512701765922706
1;0.4256643008187877
1;0.5749696512249607
1;0.3650620139111377
1;0.18380282213511653
1;0.12399092598303833
1;0.4539901338779584
1;0.2439996537496211
1;0.5872489648633006
1;0.5535094472099054
1;0.1363023121525201
1;0.3385736216242023
1;0.6742078860617722
1;0.47506845444332724
1;0.5760901794700627
1;0.26335905588901
1;0.47555697664294655
1;0.1264080834872559
1;0.3426895032748842
1;0.2687715113818302
1;0.09138669861160106
1;0.6647561587433463
1;0.7895384311591019
1;0.764941364790179
1;0.25932725288636915
1;0.2192026159465043
1;0.3864910010868397
1;0.43133214571392126
1;0.42888268620104947
0;0.1631137886687557
1;0.478425574518805
1;0.8312366161468308
1;0.6837756673902465
1;0.72058993783198
1;0.4835514730963441
1;0.4488236946194404
1;0.4611630676785019
1;0.0601266038703916
1;0.6774794649203721
1;0.5336618965712367
1;0.4699364079784038
1;0.6620669425890119
1;0.4717577634434131
1;0.2047996333964595
1;0.09683951635187717
1;0.5
1;0.28320656335809985
1;0.446643929824307
1;0.4809604525159124
1;0.47081242169531995
1;0.14713096857761299
1;0.3443270363216035
1;0.41378935267348205
1;0.5633488020986357
1;0.8337359888314662
1;0.4091809006267848
1;0.680980466561792
1;0.6642846830825854
1;0.39018599250550035
1;0.33660129323589655
1;0.8184222471434834
1;0.25473451533926134
1;0.8127536518081221
1;0.19045553982671354
1;0.6991180292955181
1;0.4693918449568912
1;0.516779732640678
1;0.27307984518800243
1;0.7740752514755614
1;0.7522087643435541
1;0.14981830552465497
1;0.5922177050488253
1;0.6133805008512154
1;0.16327972637793992
1;0.13278103072524178
1;0.5668365069730319
1;0.6884161969806728
1;0.07756803013204351
1;0.7241528899710574
1;0.6138863359398523
1;0.6961144730503425
1;0.07930928663452733
1;0.637053624857368
1;0.1802626435579732
1;0.23114892703806236
1;0.40171155030458167
1;0.1734604773356673
1;0.8625134636550161
1;0.3659180509537676
1;0.6866481831695429
1;0.3119655185990322
1;0.3019340281682674
1;0.918328926012153
1;0.5100992873248688
1;0.21387628976319634
1;0.37784472108452355
1;0.20027401932096645
1;0.06385938367005405
1;0.4848083477083624
1;0.5338301687972382
1;0.3507750694962434
1;0.07928148575392048
1;0.10662061252084903
1;0.10583286889713764
0;0.49360879918513
1;0.37877013556199707
1;0.7531106670180083
1;0.5796769291540088
1;0.12017110778430791
1;0.07605956966600638
1;0.3768188199100721
1;0.9006810759185474
1;0.6457075451260325
1;0.27423945757140405
1;0.6173141318823699
1;0.5
1;0.196009988566321
1;0.29778670040625976
1;0.5972781243674052
1;0.8036977564178625
1;0.46370546512274313
1;0.5
1;0.27086217978706206
1;0.3528921538243938
1;0.3802360581044118
1;0.5920006980383938
1;0.4776831918063732
1;0.6708694139209941
1;0.6901661607274517
1;0.3052690045451191
1;0.43110738302053336
1;0.27232415060046367
1;0.4801763028025234
1;0.4072152596562204
1;0.130252707657467
1;0.556078593271208
1;0.6131117521434656
1;0.26941480715655053
1;0.16443586736975768
1;0.2377790278950912
1;0.310517528513645
